URL,csv_id
http://en.wikipedia.org/?curid=18424778,2-18424778-6.html.csv
http://en.wikipedia.org/?curid=1458666,2-1458666-4.html.csv
http://en.wikipedia.org/?curid=12164751,2-12164751-7.html.csv
http://en.wikipedia.org/?curid=27987623,1-27987623-1.html.csv
http://en.wikipedia.org/?curid=11036258,2-11036258-13.html.csv
http://en.wikipedia.org/?curid=11545282,2-11545282-4.html.csv
http://en.wikipedia.org/?curid=15715109,2-15715109-9.html.csv
http://en.wikipedia.org/?curid=2668420,1-2668420-17.html.csv
http://en.wikipedia.org/?curid=17245565,2-17245565-6.html.csv
http://en.wikipedia.org/?curid=11613207,2-11613207-1.html.csv
http://en.wikipedia.org/?curid=12275551,2-12275551-1.html.csv
http://en.wikipedia.org/?curid=10790804,2-10790804-13.html.csv
http://en.wikipedia.org/?curid=1123314,2-1123314-1.html.csv
http://en.wikipedia.org/?curid=14227676,2-14227676-3.html.csv
http://en.wikipedia.org/?curid=17814838,2-17814838-6.html.csv
http://en.wikipedia.org/?curid=13913673,2-13913673-5.html.csv
http://en.wikipedia.org/?curid=18379129,2-18379129-5.html.csv
http://en.wikipedia.org/?curid=13135264,2-13135264-6.html.csv
http://en.wikipedia.org/?curid=262534,1-262534-2.html.csv
http://en.wikipedia.org/?curid=18662679,2-18662679-7.html.csv
http://en.wikipedia.org/?curid=18842947,2-18842947-2.html.csv
http://en.wikipedia.org/?curid=10362162,2-10362162-2.html.csv
http://en.wikipedia.org/?curid=1219456,2-1219456-1.html.csv
http://en.wikipedia.org/?curid=1122485,2-1122485-2.html.csv
http://en.wikipedia.org/?curid=11025881,2-11025881-1.html.csv
http://en.wikipedia.org/?curid=2897457,1-2897457-3.html.csv
http://en.wikipedia.org/?curid=13649804,2-13649804-1.html.csv
http://en.wikipedia.org/?curid=16023753,2-16023753-2.html.csv
http://en.wikipedia.org/?curid=13962594,2-13962594-1.html.csv
http://en.wikipedia.org/?curid=14611590,2-14611590-3.html.csv
http://en.wikipedia.org/?curid=1554464,2-1554464-3.html.csv
http://en.wikipedia.org/?curid=15679690,2-15679690-3.html.csv
http://en.wikipedia.org/?curid=1204658,2-1204658-17.html.csv
http://en.wikipedia.org/?curid=15205941,2-15205941-2.html.csv
http://en.wikipedia.org/?curid=11097691,2-11097691-2.html.csv
http://en.wikipedia.org/?curid=10808681,2-10808681-18.html.csv
http://en.wikipedia.org/?curid=10776330,2-10776330-14.html.csv
http://en.wikipedia.org/?curid=14939494,2-14939494-2.html.csv
http://en.wikipedia.org/?curid=10651573,2-10651573-1.html.csv
http://en.wikipedia.org/?curid=27547668,1-27547668-2.html.csv
http://en.wikipedia.org/?curid=1226502,2-1226502-2.html.csv
http://en.wikipedia.org/?curid=170969,2-170969-2.html.csv
http://en.wikipedia.org/?curid=10747009,2-10747009-9.html.csv
http://en.wikipedia.org/?curid=11512626,2-11512626-6.html.csv
http://en.wikipedia.org/?curid=14584488,2-14584488-11.html.csv
http://en.wikipedia.org/?curid=12617978,2-12617978-7.html.csv
http://en.wikipedia.org/?curid=27771406,1-27771406-1.html.csv
http://en.wikipedia.org/?curid=12197750,2-12197750-6.html.csv
http://en.wikipedia.org/?curid=18935018,2-18935018-1.html.csv
http://en.wikipedia.org/?curid=12913985,2-12913985-5.html.csv
http://en.wikipedia.org/?curid=15780049,2-15780049-10.html.csv
http://en.wikipedia.org/?curid=24138601,1-24138601-2.html.csv
http://en.wikipedia.org/?curid=13810690,2-13810690-10.html.csv
http://en.wikipedia.org/?curid=12807827,2-12807827-2.html.csv
http://en.wikipedia.org/?curid=15828727,2-15828727-6.html.csv
http://en.wikipedia.org/?curid=2655016,1-2655016-4.html.csv
http://en.wikipedia.org/?curid=1123150,2-1123150-1.html.csv
http://en.wikipedia.org/?curid=16806446,2-16806446-2.html.csv
http://en.wikipedia.org/?curid=1172877,2-1172877-1.html.csv
http://en.wikipedia.org/?curid=17445673,2-17445673-2.html.csv
http://en.wikipedia.org/?curid=12572989,2-12572989-1.html.csv
http://en.wikipedia.org/?curid=1122902,2-1122902-1.html.csv
http://en.wikipedia.org/?curid=12586672,2-12586672-1.html.csv
http://en.wikipedia.org/?curid=14255774,2-14255774-8.html.csv
http://en.wikipedia.org/?curid=17964087,2-17964087-2.html.csv
http://en.wikipedia.org/?curid=14320222,2-14320222-15.html.csv
http://en.wikipedia.org/?curid=18546846,2-18546846-1.html.csv
http://en.wikipedia.org/?curid=18087075,2-18087075-2.html.csv
http://en.wikipedia.org/?curid=14883,2-14883-2.html.csv
http://en.wikipedia.org/?curid=11965402,2-11965402-8.html.csv
http://en.wikipedia.org/?curid=17389615,2-17389615-6.html.csv
http://en.wikipedia.org/?curid=12503727,2-12503727-1.html.csv
http://en.wikipedia.org/?curid=12207449,2-12207449-2.html.csv
http://en.wikipedia.org/?curid=1111175,2-1111175-9.html.csv
http://en.wikipedia.org/?curid=13044634,2-13044634-2.html.csv
http://en.wikipedia.org/?curid=12582968,2-12582968-1.html.csv
http://en.wikipedia.org/?curid=10809271,2-10809271-4.html.csv
http://en.wikipedia.org/?curid=12410929,2-12410929-70.html.csv
http://en.wikipedia.org/?curid=1064216,2-1064216-1.html.csv
http://en.wikipedia.org/?curid=11739153,2-11739153-4.html.csv
http://en.wikipedia.org/?curid=17751797,2-17751797-2.html.csv
http://en.wikipedia.org/?curid=11552877,2-11552877-1.html.csv
http://en.wikipedia.org/?curid=14820149,2-14820149-3.html.csv
http://en.wikipedia.org/?curid=10773753,2-10773753-1.html.csv
http://en.wikipedia.org/?curid=286271,1-286271-1.html.csv
http://en.wikipedia.org/?curid=12108114,2-12108114-5.html.csv
http://en.wikipedia.org/?curid=1137274,2-1137274-2.html.csv
http://en.wikipedia.org/?curid=23314951,1-23314951-4.html.csv
http://en.wikipedia.org/?curid=10788451,2-10788451-14.html.csv
http://en.wikipedia.org/?curid=11128774,2-11128774-10.html.csv
http://en.wikipedia.org/?curid=11964047,2-11964047-6.html.csv
http://en.wikipedia.org/?curid=17505751,2-17505751-2.html.csv
http://en.wikipedia.org/?curid=10776330,2-10776330-15.html.csv
http://en.wikipedia.org/?curid=12392766,2-12392766-3.html.csv
http://en.wikipedia.org/?curid=1710991,2-1710991-1.html.csv
http://en.wikipedia.org/?curid=1140095,2-1140095-1.html.csv
http://en.wikipedia.org/?curid=17471066,2-17471066-1.html.csv
http://en.wikipedia.org/?curid=1123180,2-1123180-2.html.csv
http://en.wikipedia.org/?curid=16712803,2-16712803-2.html.csv
http://en.wikipedia.org/?curid=1746765,2-1746765-1.html.csv
http://en.wikipedia.org/?curid=15198842,2-15198842-20.html.csv
http://en.wikipedia.org/?curid=2419754,1-2419754-1.html.csv
http://en.wikipedia.org/?curid=11545282,2-11545282-1.html.csv
http://en.wikipedia.org/?curid=17746881,2-17746881-1.html.csv
http://en.wikipedia.org/?curid=11636955,2-11636955-27.html.csv
http://en.wikipedia.org/?curid=17928444,2-17928444-1.html.csv
http://en.wikipedia.org/?curid=11452712,2-11452712-1.html.csv
http://en.wikipedia.org/?curid=15887683,2-15887683-4.html.csv
http://en.wikipedia.org/?curid=16218498,2-16218498-1.html.csv
http://en.wikipedia.org/?curid=1140105,2-1140105-6.html.csv
http://en.wikipedia.org/?curid=17355716,2-17355716-9.html.csv
http://en.wikipedia.org/?curid=23157997,1-23157997-13.html.csv
http://en.wikipedia.org/?curid=11916083,2-11916083-27.html.csv
http://en.wikipedia.org/?curid=1122338,2-1122338-1.html.csv
http://en.wikipedia.org/?curid=1236238,2-1236238-1.html.csv
http://en.wikipedia.org/?curid=27756014,1-27756014-5.html.csv
http://en.wikipedia.org/?curid=1621212,2-1621212-1.html.csv
http://en.wikipedia.org/?curid=10807990,2-10807990-7.html.csv
http://en.wikipedia.org/?curid=18912995,2-18912995-9.html.csv
http://en.wikipedia.org/?curid=18198579,2-18198579-6.html.csv
http://en.wikipedia.org/?curid=14604250,2-14604250-1.html.csv
http://en.wikipedia.org/?curid=14347546,2-14347546-17.html.csv
http://en.wikipedia.org/?curid=1213811,2-1213811-1.html.csv
http://en.wikipedia.org/?curid=15211468,2-15211468-5.html.csv
http://en.wikipedia.org/?curid=10826385,2-10826385-9.html.csv
http://en.wikipedia.org/?curid=11522060,2-11522060-6.html.csv
http://en.wikipedia.org/?curid=16073541,2-16073541-1.html.csv
http://en.wikipedia.org/?curid=187504,2-187504-13.html.csv
http://en.wikipedia.org/?curid=23248940,1-23248940-9.html.csv
http://en.wikipedia.org/?curid=12251219,2-12251219-2.html.csv
http://en.wikipedia.org/?curid=15089329,2-15089329-1.html.csv
http://en.wikipedia.org/?curid=10788451,2-10788451-2.html.csv
http://en.wikipedia.org/?curid=16351707,2-16351707-18.html.csv
http://en.wikipedia.org/?curid=15526447,2-15526447-1.html.csv
http://en.wikipedia.org/?curid=11677691,2-11677691-4.html.csv
http://en.wikipedia.org/?curid=12030247,2-12030247-8.html.csv
http://en.wikipedia.org/?curid=11936264,2-11936264-2.html.csv
http://en.wikipedia.org/?curid=2602958,1-2602958-5.html.csv
http://en.wikipedia.org/?curid=1233146,2-1233146-1.html.csv
http://en.wikipedia.org/?curid=11105214,2-11105214-2.html.csv
http://en.wikipedia.org/?curid=16400024,2-16400024-2.html.csv
http://en.wikipedia.org/?curid=25997153,1-25997153-1.html.csv
http://en.wikipedia.org/?curid=18855244,2-18855244-2.html.csv
http://en.wikipedia.org/?curid=14076898,2-14076898-4.html.csv
http://en.wikipedia.org/?curid=27484208,1-27484208-1.html.csv
http://en.wikipedia.org/?curid=16045118,2-16045118-20.html.csv
http://en.wikipedia.org/?curid=18048776,2-18048776-7.html.csv
http://en.wikipedia.org/?curid=18890652,2-18890652-1.html.csv
http://en.wikipedia.org/?curid=14148130,2-14148130-1.html.csv
http://en.wikipedia.org/?curid=1262592,2-1262592-1.html.csv
http://en.wikipedia.org/?curid=10234157,2-10234157-2.html.csv
http://en.wikipedia.org/?curid=1129026,2-1129026-1.html.csv
http://en.wikipedia.org/?curid=18726561,2-18726561-4.html.csv
http://en.wikipedia.org/?curid=11344569,2-11344569-3.html.csv
http://en.wikipedia.org/?curid=12523044,2-12523044-5.html.csv
http://en.wikipedia.org/?curid=10883333,2-10883333-10.html.csv
http://en.wikipedia.org/?curid=1226566,2-1226566-2.html.csv
http://en.wikipedia.org/?curid=10783853,2-10783853-3.html.csv
http://en.wikipedia.org/?curid=1715880,2-1715880-3.html.csv
http://en.wikipedia.org/?curid=1222904,2-1222904-1.html.csv
http://en.wikipedia.org/?curid=12167074,2-12167074-1.html.csv
http://en.wikipedia.org/?curid=13041602,2-13041602-7.html.csv
http://en.wikipedia.org/?curid=1137700,2-1137700-3.html.csv
http://en.wikipedia.org/?curid=10826385,2-10826385-8.html.csv
http://en.wikipedia.org/?curid=25887826,1-25887826-17.html.csv
http://en.wikipedia.org/?curid=14272086,2-14272086-7.html.csv
http://en.wikipedia.org/?curid=17455843,2-17455843-3.html.csv
http://en.wikipedia.org/?curid=1543453,2-1543453-1.html.csv
http://en.wikipedia.org/?curid=18732289,2-18732289-1.html.csv
http://en.wikipedia.org/?curid=18153721,2-18153721-5.html.csv
http://en.wikipedia.org/?curid=10918196,2-10918196-1.html.csv
http://en.wikipedia.org/?curid=1689029,2-1689029-2.html.csv
http://en.wikipedia.org/?curid=12962773,2-12962773-9.html.csv
http://en.wikipedia.org/?curid=1204658,2-1204658-16.html.csv
http://en.wikipedia.org/?curid=18789626,2-18789626-2.html.csv
http://en.wikipedia.org/?curid=1131463,2-1131463-1.html.csv
http://en.wikipedia.org/?curid=16783017,2-16783017-5.html.csv
http://en.wikipedia.org/?curid=1140114,2-1140114-1.html.csv
http://en.wikipedia.org/?curid=1226338,2-1226338-2.html.csv
http://en.wikipedia.org/?curid=15427957,2-15427957-1.html.csv
http://en.wikipedia.org/?curid=11309680,2-11309680-2.html.csv
http://en.wikipedia.org/?curid=16512496,2-16512496-2.html.csv
http://en.wikipedia.org/?curid=1517891,2-1517891-1.html.csv
http://en.wikipedia.org/?curid=12207158,2-12207158-4.html.csv
http://en.wikipedia.org/?curid=16593799,2-16593799-8.html.csv
http://en.wikipedia.org/?curid=17924362,2-17924362-1.html.csv
http://en.wikipedia.org/?curid=1122440,2-1122440-5.html.csv
http://en.wikipedia.org/?curid=1097299,2-1097299-1.html.csv
http://en.wikipedia.org/?curid=2933761,1-2933761-1.html.csv
http://en.wikipedia.org/?curid=11566142,2-11566142-1.html.csv
http://en.wikipedia.org/?curid=17760670,2-17760670-5.html.csv
http://en.wikipedia.org/?curid=17311797,2-17311797-7.html.csv
http://en.wikipedia.org/?curid=13041602,2-13041602-6.html.csv
http://en.wikipedia.org/?curid=149693,2-149693-1.html.csv
http://en.wikipedia.org/?curid=14752049,2-14752049-4.html.csv
http://en.wikipedia.org/?curid=11963735,2-11963735-4.html.csv
http://en.wikipedia.org/?curid=11630008,2-11630008-8.html.csv
http://en.wikipedia.org/?curid=17311812,2-17311812-7.html.csv
http://en.wikipedia.org/?curid=1179778,2-1179778-1.html.csv
http://en.wikipedia.org/?curid=12535990,2-12535990-1.html.csv
http://en.wikipedia.org/?curid=15194193,2-15194193-3.html.csv
http://en.wikipedia.org/?curid=18598581,2-18598581-2.html.csv
http://en.wikipedia.org/?curid=17455843,2-17455843-2.html.csv
http://en.wikipedia.org/?curid=28059992,1-28059992-1.html.csv
http://en.wikipedia.org/?curid=14175075,2-14175075-5.html.csv
http://en.wikipedia.org/?curid=12206689,2-12206689-4.html.csv
http://en.wikipedia.org/?curid=16212245,2-16212245-1.html.csv
http://en.wikipedia.org/?curid=15558076,2-15558076-1.html.csv
http://en.wikipedia.org/?curid=25030512,1-25030512-41.html.csv
http://en.wikipedia.org/?curid=15177130,2-15177130-1.html.csv
http://en.wikipedia.org/?curid=15389424,2-15389424-1.html.csv
http://en.wikipedia.org/?curid=1520559,2-1520559-1.html.csv
http://en.wikipedia.org/?curid=1123236,2-1123236-2.html.csv
http://en.wikipedia.org/?curid=2649597,1-2649597-1.html.csv
http://en.wikipedia.org/?curid=18122130,2-18122130-2.html.csv
http://en.wikipedia.org/?curid=10826072,2-10826072-12.html.csv
http://en.wikipedia.org/?curid=15621965,2-15621965-11.html.csv
http://en.wikipedia.org/?curid=18662026,2-18662026-3.html.csv
http://en.wikipedia.org/?curid=17684663,2-17684663-3.html.csv
http://en.wikipedia.org/?curid=11737744,2-11737744-5.html.csv
http://en.wikipedia.org/?curid=11867642,2-11867642-3.html.csv
http://en.wikipedia.org/?curid=12792876,2-12792876-1.html.csv
http://en.wikipedia.org/?curid=15957062,2-15957062-7.html.csv
http://en.wikipedia.org/?curid=17337904,2-17337904-12.html.csv
http://en.wikipedia.org/?curid=27722734,1-27722734-12.html.csv
http://en.wikipedia.org/?curid=10521952,2-10521952-3.html.csv
http://en.wikipedia.org/?curid=18178608,2-18178608-9.html.csv
http://en.wikipedia.org/?curid=25847911,1-25847911-1.html.csv
http://en.wikipedia.org/?curid=15038728,2-15038728-5.html.csv
http://en.wikipedia.org/?curid=14924851,2-14924851-1.html.csv
http://en.wikipedia.org/?curid=1722194,2-1722194-5.html.csv
http://en.wikipedia.org/?curid=28138035,1-28138035-20.html.csv
http://en.wikipedia.org/?curid=160994,2-160994-4.html.csv
http://en.wikipedia.org/?curid=174663,2-174663-2.html.csv
http://en.wikipedia.org/?curid=17290101,2-17290101-4.html.csv
http://en.wikipedia.org/?curid=1027162,2-1027162-1.html.csv
http://en.wikipedia.org/?curid=10826072,2-10826072-21.html.csv
http://en.wikipedia.org/?curid=10790397,2-10790397-10.html.csv
http://en.wikipedia.org/?curid=161972,2-161972-5.html.csv
http://en.wikipedia.org/?curid=1846235,2-1846235-1.html.csv
http://en.wikipedia.org/?curid=1050189,2-1050189-1.html.csv
http://en.wikipedia.org/?curid=18762971,2-18762971-2.html.csv
http://en.wikipedia.org/?curid=1114755,2-1114755-1.html.csv
http://en.wikipedia.org/?curid=18985137,2-18985137-1.html.csv
http://en.wikipedia.org/?curid=15029747,2-15029747-1.html.csv
http://en.wikipedia.org/?curid=14670286,2-14670286-4.html.csv
http://en.wikipedia.org/?curid=15008664,2-15008664-2.html.csv
http://en.wikipedia.org/?curid=24560733,1-24560733-1.html.csv
http://en.wikipedia.org/?curid=1507431,2-1507431-4.html.csv
http://en.wikipedia.org/?curid=11713403,2-11713403-3.html.csv
http://en.wikipedia.org/?curid=12261872,2-12261872-2.html.csv
http://en.wikipedia.org/?curid=17371135,2-17371135-8.html.csv
http://en.wikipedia.org/?curid=18648572,2-18648572-1.html.csv
http://en.wikipedia.org/?curid=17064421,2-17064421-1.html.csv
http://en.wikipedia.org/?curid=15869204,2-15869204-4.html.csv
http://en.wikipedia.org/?curid=18499677,2-18499677-12.html.csv
http://en.wikipedia.org/?curid=18025901,2-18025901-1.html.csv
http://en.wikipedia.org/?curid=14971788,2-14971788-1.html.csv
http://en.wikipedia.org/?curid=17626681,2-17626681-10.html.csv
http://en.wikipedia.org/?curid=15753390,2-15753390-1.html.csv
http://en.wikipedia.org/?curid=153162,2-153162-1.html.csv
http://en.wikipedia.org/?curid=16740136,2-16740136-1.html.csv
http://en.wikipedia.org/?curid=1122039,2-1122039-1.html.csv
http://en.wikipedia.org/?curid=14844461,2-14844461-2.html.csv
http://en.wikipedia.org/?curid=1805191,2-1805191-33.html.csv
http://en.wikipedia.org/?curid=24584486,1-24584486-1.html.csv
http://en.wikipedia.org/?curid=10750694,2-10750694-19.html.csv
http://en.wikipedia.org/?curid=15378820,2-15378820-1.html.csv
http://en.wikipedia.org/?curid=10789881,2-10789881-10.html.csv
http://en.wikipedia.org/?curid=23886181,1-23886181-1.html.csv
http://en.wikipedia.org/?curid=15845253,2-15845253-1.html.csv
http://en.wikipedia.org/?curid=14344570,2-14344570-5.html.csv
http://en.wikipedia.org/?curid=16142610,2-16142610-11.html.csv
http://en.wikipedia.org/?curid=17325580,2-17325580-10.html.csv
http://en.wikipedia.org/?curid=12614827,2-12614827-2.html.csv
http://en.wikipedia.org/?curid=12509095,2-12509095-16.html.csv
http://en.wikipedia.org/?curid=15387537,2-15387537-1.html.csv
http://en.wikipedia.org/?curid=14320222,2-14320222-6.html.csv
http://en.wikipedia.org/?curid=1169552,2-1169552-16.html.csv
http://en.wikipedia.org/?curid=10784349,2-10784349-18.html.csv
http://en.wikipedia.org/?curid=10310098,2-10310098-2.html.csv
http://en.wikipedia.org/?curid=1615980,2-1615980-8.html.csv
http://en.wikipedia.org/?curid=12450336,2-12450336-19.html.csv
http://en.wikipedia.org/?curid=10647639,2-10647639-1.html.csv
http://en.wikipedia.org/?curid=1290024,2-1290024-8.html.csv
http://en.wikipedia.org/?curid=1706942,2-1706942-1.html.csv
http://en.wikipedia.org/?curid=1140522,2-1140522-3.html.csv
http://en.wikipedia.org/?curid=28498999,1-28498999-6.html.csv
http://en.wikipedia.org/?curid=17832085,2-17832085-4.html.csv
http://en.wikipedia.org/?curid=29294042,1-29294042-48.html.csv
http://en.wikipedia.org/?curid=14959598,2-14959598-9.html.csv
http://en.wikipedia.org/?curid=15524351,2-15524351-5.html.csv
http://en.wikipedia.org/?curid=10220460,2-10220460-2.html.csv
http://en.wikipedia.org/?curid=15647838,2-15647838-3.html.csv
http://en.wikipedia.org/?curid=10774891,2-10774891-18.html.csv
http://en.wikipedia.org/?curid=2503102,1-2503102-2.html.csv
http://en.wikipedia.org/?curid=14369924,2-14369924-1.html.csv
http://en.wikipedia.org/?curid=15663132,2-15663132-1.html.csv
http://en.wikipedia.org/?curid=1825661,2-1825661-2.html.csv
http://en.wikipedia.org/?curid=12207528,2-12207528-5.html.csv
http://en.wikipedia.org/?curid=14662246,2-14662246-5.html.csv
http://en.wikipedia.org/?curid=14244631,2-14244631-6.html.csv
http://en.wikipedia.org/?curid=1269400,2-1269400-1.html.csv
http://en.wikipedia.org/?curid=24910733,1-24910733-1.html.csv
http://en.wikipedia.org/?curid=167235,2-167235-4.html.csv
http://en.wikipedia.org/?curid=14057447,2-14057447-9.html.csv
http://en.wikipedia.org/?curid=12794433,2-12794433-3.html.csv
http://en.wikipedia.org/?curid=1226503,2-1226503-1.html.csv
http://en.wikipedia.org/?curid=10361861,2-10361861-2.html.csv
http://en.wikipedia.org/?curid=16326318,2-16326318-1.html.csv
http://en.wikipedia.org/?curid=10773616,2-10773616-16.html.csv
http://en.wikipedia.org/?curid=13913673,2-13913673-2.html.csv
http://en.wikipedia.org/?curid=1114709,2-1114709-2.html.csv
http://en.wikipedia.org/?curid=1363705,2-1363705-1.html.csv
http://en.wikipedia.org/?curid=14583258,2-14583258-3.html.csv
http://en.wikipedia.org/?curid=16590486,2-16590486-3.html.csv
http://en.wikipedia.org/?curid=11873099,2-11873099-17.html.csv
http://en.wikipedia.org/?curid=1100124,2-1100124-1.html.csv
http://en.wikipedia.org/?curid=1503551,2-1503551-1.html.csv
http://en.wikipedia.org/?curid=1145226,2-1145226-5.html.csv
